Timestamp,Fake_USD,Fake_BTC,Net_Worth
01:44:40,26794.5,1.0,100010.51
01:44:46,26794.5,1.0,100008.49
01:44:51,99990.47,0.0,99990.47
01:44:57,99990.47,0.0,99990.47
01:45:02,99990.47,0.0,99990.47
01:45:08,99990.47,0.0,99990.47
01:45:13,99990.47,0.0,99990.47
01:45:18,26805.89,1.0,99985.88
01:45:25,26805.89,1.0,99993.12
01:45:30,26805.89,1.0,99991.88
01:45:35,26805.89,1.0,99999.73
01:45:41,26805.89,1.0,100003.3
01:45:46,26805.89,1.0,100009.08
01:45:51,26805.89,1.0,100007.31
01:45:57,26805.89,1.0,100009.88
01:46:04,26805.89,1.0,100014.4
01:46:10,26805.89,1.0,100007.31
01:46:16,26805.89,1.0,100007.31
01:46:21,26805.89,1.0,100007.31
01:46:27,26805.89,1.0,100007.3
01:46:32,26805.89,1.0,100007.3
01:46:37,26805.89,1.0,100015.88
01:46:42,26805.89,1.0,100006.43
01:46:48,99989.55,0.0,99989.55
01:46:53,99989.55,0.0,99989.55
01:46:58,99989.55,0.0,99989.55
01:47:03,99989.55,0.0,99989.55
01:47:09,26799.56,1.0,99989.55
01:47:14,26799.56,1.0,99999.28
01:47:19,26799.56,1.0,99999.27
01:47:25,26799.56,1.0,99999.27
01:47:30,26799.56,1.0,99999.27
01:47:35,26799.56,1.0,99999.26
01:47:40,26799.56,1.0,99999.25
01:47:45,26799.56,1.0,100008.08
01:47:50,26799.56,1.0,100011.5
01:47:56,26799.56,1.0,100015.55
01:48:02,26799.56,1.0,99993.33
01:48:08,99980.82,0.0,99980.82
01:48:13,99980.82,0.0,99980.82
01:48:19,99980.82,0.0,99980.82
01:48:24,99980.82,0.0,99980.82
01:48:29,26796.33,1.0,99970.32
01:48:35,99958.79,0.0,99958.79
01:48:40,99958.79,0.0,99958.79
01:48:45,99958.79,0.0,99958.79
01:48:51,99958.79,0.0,99958.79
01:48:58,99958.79,0.0,99958.79
01:49:04,99958.79,0.0,99958.79
01:49:09,99958.79,0.0,99958.79
01:49:14,99958.79,0.0,99958.79
01:49:19,99958.79,0.0,99958.79
01:49:25,99958.79,0.0,99958.79
01:49:30,99958.79,0.0,99958.79
01:49:35,99958.79,0.0,99958.79
01:49:40,99958.79,0.0,99958.79
01:49:45,99958.79,0.0,99958.79
01:49:51,99958.79,0.0,99958.79
01:49:56,26836.42,1.0,99958.79
01:50:01,26836.42,1.0,99944.41
01:50:06,99944.41,0.0,99944.41
01:50:11,99944.41,0.0,99944.41
01:50:16,99944.41,0.0,99944.41
01:50:21,99944.41,0.0,99944.41
01:50:26,26820.26,1.0,99948.97
01:50:31,26820.26,1.0,99978.23
01:50:36,26820.26,1.0,99978.23
01:50:41,26820.26,1.0,99960.15
01:50:46,26820.26,1.0,99951.64
01:50:52,99953.4,0.0,99953.4
01:50:58,99953.4,0.0,99953.4
01:51:03,99953.4,0.0,99953.4
01:51:08,99953.4,0.0,99953.4
01:51:13,99953.4,0.0,99953.4
01:51:19,99953.4,0.0,99953.4
01:51:24,99953.4,0.0,99953.4
01:51:29,99953.4,0.0,99953.4
01:51:34,99953.4,0.0,99953.4
01:51:39,26805.47,1.0,99954.44
01:51:44,26805.47,1.0,99948.35
01:51:50,26805.47,1.0,99952.42
01:51:56,26805.47,1.0,99948.77
01:52:02,26805.47,1.0,99951.48
01:52:08,99943.51,0.0,99943.51
01:52:13,99943.51,0.0,99943.51
01:52:18,99943.51,0.0,99943.51
01:52:23,99943.51,0.0,99943.51
01:52:28,99943.51,0.0,99943.51
01:52:34,99943.51,0.0,99943.51
01:52:39,26837.45,1.0,99955.33
01:52:45,26837.45,1.0,99953.89
01:52:50,26837.45,1.0,99959.14
01:52:55,26837.45,1.0,99959.14
01:53:01,26837.45,1.0,99959.14
01:53:07,26837.45,1.0,99959.14
01:53:13,99942.7,0.0,99942.7
01:53:18,99942.7,0.0,99942.7
01:53:23,99942.7,0.0,99942.7
01:53:28,99942.7,0.0,99942.7
01:53:36,26828.62,1.0,99948.03
01:53:42,26828.62,1.0,99925.43
01:53:48,99925.42,0.0,99925.42
01:53:53,99925.42,0.0,99925.42
01:53:59,99925.42,0.0,99925.42
01:54:05,99925.42,0.0,99925.42
01:54:10,99925.42,0.0,99925.42
01:54:15,99925.42,0.0,99925.42
01:54:20,99925.42,0.0,99925.42
01:54:27,99925.42,0.0,99925.42
01:54:32,99925.42,0.0,99925.42
01:54:38,99925.42,0.0,99925.42
01:54:44,99925.42,0.0,99925.42
01:54:49,99925.42,0.0,99925.42
01:54:54,99925.42,0.0,99925.42
01:54:59,99925.42,0.0,99925.42
01:55:04,99925.42,0.0,99925.42
01:55:09,99925.42,0.0,99925.42
01:55:15,99925.42,0.0,99925.42
01:55:21,99925.42,0.0,99925.42
01:55:26,26850.3,1.0,99933.79
01:55:31,26850.3,1.0,99941.77
01:55:37,26850.3,1.0,99947.1
01:55:42,26850.3,1.0,99940.43
01:55:48,26850.3,1.0,99944.31
01:55:54,26850.3,1.0,99947.09
01:55:59,26850.3,1.0,99958.32
01:56:04,26850.3,1.0,99954.67
01:56:10,26850.3,1.0,99968.37
01:56:15,26850.3,1.0,99963.07
01:56:21,26850.3,1.0,99967.51
01:56:27,26850.3,1.0,99971.04
01:56:33,26850.3,1.0,99976.36
01:56:38,26850.3,1.0,99980.3
01:56:44,26850.3,1.0,99972.3
01:56:49,26850.3,1.0,99971.02
01:56:54,26850.3,1.0,99971.03
01:57:00,26850.3,1.0,99968.38
01:57:05,26850.3,1.0,99966.32
01:57:10,99956.08,0.0,99956.08
01:57:15,99956.08,0.0,99956.08
01:57:21,99956.08,0.0,99956.08
01:57:26,99956.08,0.0,99956.08
01:57:33,99956.08,0.0,99956.08
01:57:38,99956.08,0.0,99956.08
01:57:44,99956.08,0.0,99956.08
01:57:49,26834.04,1.0,99956.08
01:57:54,26834.04,1.0,99952.04
01:57:59,26834.04,1.0,99956.06
01:58:05,26834.04,1.0,99961.99
01:58:10,26834.04,1.0,99955.97
01:58:16,26834.04,1.0,99964.16
01:58:21,26834.04,1.0,99949.47
01:58:26,99954.14,0.0,99954.14
01:58:31,99954.14,0.0,99954.14
01:58:36,26820.0,1.0,99956.79
01:58:42,26820.0,1.0,99962.02
01:58:48,26820.0,1.0,99962.01
01:58:53,26820.0,1.0,99955.36
01:58:59,26820.0,1.0,99954.05
01:59:05,26820.0,1.0,99970.0
01:59:10,26820.0,1.0,99982.09
01:59:15,26820.0,1.0,99982.08
01:59:21,26820.0,1.0,99991.28
01:59:26,26820.0,1.0,99956.71
01:59:31,99956.71,0.0,99956.71
01:59:37,99956.71,0.0,99956.71
01:59:43,99956.71,0.0,99956.71
01:59:51,99956.71,0.0,99956.71
01:59:57,26821.41,1.0,99956.78
02:00:02,26821.41,1.0,99958.11
02:00:07,26821.41,1.0,99955.45
02:00:13,26821.41,1.0,99971.61
02:00:18,26821.41,1.0,99967.41
02:00:23,26821.41,1.0,99973.29
02:00:28,26821.41,1.0,99973.3
02:00:33,26821.41,1.0,99982.05
02:00:39,26821.41,1.0,99963.43
02:00:44,99962.36,0.0,99962.36
02:00:49,99962.36,0.0,99962.36
02:00:54,99962.36,0.0,99962.36
02:01:00,26810.69,1.0,99950.05
02:01:05,26810.69,1.0,99942.08
02:01:10,99942.08,0.0,99942.08
02:01:15,99942.08,0.0,99942.08
02:01:21,99942.08,0.0,99942.08
02:01:27,99942.08,0.0,99942.08
02:01:32,26815.49,1.0,99941.76
02:01:37,26815.49,1.0,99949.53
02:01:43,26815.49,1.0,99957.51
02:01:49,26815.49,1.0,99938.9
02:01:56,99938.9,0.0,99938.9
02:02:02,99938.9,0.0,99938.9
02:02:08,99938.9,0.0,99938.9
02:02:13,99938.9,0.0,99938.9
02:02:18,99938.9,0.0,99938.9
02:02:23,99938.9,0.0,99938.9
02:02:28,99938.9,0.0,99938.9
02:02:34,26812.36,1.0,99944.4
02:02:39,26812.36,1.0,99969.04
02:02:45,26812.36,1.0,99978.31
02:02:51,26812.36,1.0,99978.31
02:02:57,26812.36,1.0,99978.31
02:03:02,26812.36,1.0,99988.95
02:03:07,26812.36,1.0,99999.6
02:03:12,26812.36,1.0,99999.6
02:03:17,26812.36,1.0,99999.6
02:03:23,26812.36,1.0,100002.37
02:03:28,26812.36,1.0,100004.9
02:03:34,26812.36,1.0,100004.9
02:03:40,26812.36,1.0,100004.91
02:03:45,26812.36,1.0,100015.59
02:03:50,26812.36,1.0,100015.9
02:03:55,26812.36,1.0,100019.19
02:04:00,26812.36,1.0,100046.17
02:04:06,26812.36,1.0,100046.16
02:04:11,26812.36,1.0,100028.87
02:04:16,26812.36,1.0,100033.33
02:04:22,26812.36,1.0,100028.69
02:04:28,100024.75,0.0,100024.75
02:04:33,100024.75,0.0,100024.75
02:04:39,26788.14,1.0,100030.91
02:04:44,26788.14,1.0,100054.15
02:04:50,26788.14,1.0,100054.17
02:04:55,26788.14,1.0,100057.15
02:05:03,26788.14,1.0,100057.12
02:05:08,26788.14,1.0,100055.14
02:05:13,100045.51,0.0,100045.51
02:05:18,100045.51,0.0,100045.51
02:05:23,100045.51,0.0,100045.51
02:05:29,100045.51,0.0,100045.51
02:05:34,100045.51,0.0,100045.51
02:05:39,100045.51,0.0,100045.51
02:05:44,100045.51,0.0,100045.51
02:05:49,100045.51,0.0,100045.51
02:05:55,100045.51,0.0,100045.51
02:06:01,100045.51,0.0,100045.51
02:06:07,26783.63,1.0,100057.06
02:06:12,26783.63,1.0,100063.63
02:06:17,26783.63,1.0,100063.95
02:06:23,26783.63,1.0,100063.96
02:06:29,26783.63,1.0,100074.39
02:06:34,26783.63,1.0,100077.26
02:06:39,26783.63,1.0,100078.64
02:06:45,26783.63,1.0,100072.13
02:06:50,26783.63,1.0,100069.29
02:06:55,26783.63,1.0,100074.07
02:07:02,26783.63,1.0,100069.3
02:07:08,26783.63,1.0,100079.91
02:07:13,26783.63,1.0,100079.92
02:07:19,26783.63,1.0,100085.24
02:07:24,26783.63,1.0,100085.22
02:07:29,26783.63,1.0,100089.09
02:07:34,26783.63,1.0,100104.83
02:07:40,26783.63,1.0,100104.82
02:07:45,26783.63,1.0,100106.44
02:07:50,26783.63,1.0,100104.82
02:07:55,26783.63,1.0,100110.53
02:08:01,26783.63,1.0,100085.96
02:08:06,100084.02,0.0,100084.02
02:08:11,100084.02,0.0,100084.02
02:08:16,100084.02,0.0,100084.02
02:08:21,100084.02,0.0,100084.02
02:08:26,100084.02,0.0,100084.02
02:08:31,100084.02,0.0,100084.02
02:08:38,100084.02,0.0,100084.02
02:08:43,100084.02,0.0,100084.02
02:08:48,100084.02,0.0,100084.02
02:08:53,100084.02,0.0,100084.02
02:08:58,100084.02,0.0,100084.02
02:09:03,100084.02,0.0,100084.02
02:09:08,100084.02,0.0,100084.02
02:09:13,100084.02,0.0,100084.02
02:09:19,100084.02,0.0,100084.02
02:09:24,100084.02,0.0,100084.02
02:09:29,26851.59,1.0,100084.01
02:09:34,26851.59,1.0,100078.91
02:09:39,26851.59,1.0,100078.7
02:09:45,26851.59,1.0,100078.71
02:09:50,100065.53,0.0,100065.53
02:09:55,100065.53,0.0,100065.53
02:10:00,100065.53,0.0,100065.53
02:10:05,100065.53,0.0,100065.53
02:10:10,26846.9,1.0,100068.7
02:10:15,26846.9,1.0,100052.88
02:10:20,26846.9,1.0,100052.88
02:10:25,100049.94,0.0,100049.94
02:10:30,26823.9,1.0,100051.54
02:10:36,26823.9,1.0,100051.54
02:10:41,26823.9,1.0,100051.54
02:10:47,26823.9,1.0,100051.54
02:10:53,26823.9,1.0,100090.94
02:10:58,26823.9,1.0,100098.09
02:11:03,26823.9,1.0,100090.92
02:11:09,26823.9,1.0,100091.9
02:11:14,26823.9,1.0,100064.35
02:11:19,100064.33,0.0,100064.33
02:11:24,100064.33,0.0,100064.33
02:11:29,100064.33,0.0,100064.33
02:11:34,100064.33,0.0,100064.33
02:11:39,100064.33,0.0,100064.33
02:11:44,100064.33,0.0,100064.33
02:11:49,100064.33,0.0,100064.33
02:11:54,100064.33,0.0,100064.33
02:11:59,100064.33,0.0,100064.33
02:12:05,100064.33,0.0,100064.33
02:12:11,26806.01,1.0,100062.4
02:12:16,26806.01,1.0,100062.39
02:12:21,26806.01,1.0,100062.39
02:12:26,26806.01,1.0,100062.39
02:12:31,26806.01,1.0,100062.38
02:12:36,26806.01,1.0,100062.38
02:12:43,26806.01,1.0,100041.14
02:12:48,100045.64,0.0,100045.64
02:12:53,100045.64,0.0,100045.64
02:12:58,100045.64,0.0,100045.64
02:13:03,100045.64,0.0,100045.64
02:13:08,100045.64,0.0,100045.64
02:13:14,100045.64,0.0,100045.64
02:13:19,100045.64,0.0,100045.64
02:13:25,100045.64,0.0,100045.64
02:13:31,100045.64,0.0,100045.64
02:13:36,26786.59,1.0,100058.93
02:13:41,26786.59,1.0,100058.92
02:13:46,26786.59,1.0,100056.61
02:13:52,26786.59,1.0,100056.6
02:13:57,26786.59,1.0,100056.61
02:14:03,26786.59,1.0,100066.85
02:14:08,26786.59,1.0,100048.61
02:14:13,100050.4,0.0,100050.4
02:14:19,100050.4,0.0,100050.4
02:14:24,100050.4,0.0,100050.4
02:14:30,100050.4,0.0,100050.4
02:14:35,100050.4,0.0,100050.4
02:14:40,100050.4,0.0,100050.4
02:14:45,100050.4,0.0,100050.4
02:14:50,100050.4,0.0,100050.4
02:14:56,26775.64,1.0,100053.61
02:15:01,26775.64,1.0,100050.67
02:15:07,26775.64,1.0,100051.89
02:15:13,26775.64,1.0,100058.63
02:15:18,26775.64,1.0,100055.64
02:15:23,26775.64,1.0,100051.88
02:15:28,26775.64,1.0,100051.88
02:15:34,26775.64,1.0,100040.03
02:15:39,100040.03,0.0,100040.03
02:15:44,100040.03,0.0,100040.03
02:15:50,100040.03,0.0,100040.03
02:15:55,100040.03,0.0,100040.03
02:16:01,100040.03,0.0,100040.03
02:16:06,100040.03,0.0,100040.03
02:16:11,100040.03,0.0,100040.03
02:16:18,26777.04,1.0,100052.05
02:16:23,26777.04,1.0,100057.05
02:16:28,26777.04,1.0,100068.93
02:16:33,26777.04,1.0,100078.65
02:16:39,26777.04,1.0,100068.93
02:16:44,26777.04,1.0,100068.93
02:16:49,26777.04,1.0,100075.86
02:16:54,26777.04,1.0,100076.96
02:17:01,26777.04,1.0,100073.29
02:17:06,26777.04,1.0,100073.29
02:17:11,26777.04,1.0,100073.28
02:17:17,26777.04,1.0,100068.92
02:17:23,26777.04,1.0,100068.93
02:17:30,26777.04,1.0,100070.05
02:17:35,26777.04,1.0,100062.71
02:17:41,100053.85,0.0,100053.85
02:17:46,26754.89,1.0,100053.85
02:17:51,26754.89,1.0,100053.85
02:17:56,26754.89,1.0,100053.85
02:18:01,26754.89,1.0,100056.5
02:18:07,26754.89,1.0,100065.88
02:18:12,26754.89,1.0,100065.88
02:18:17,26754.89,1.0,100065.88
02:18:23,26754.89,1.0,100056.52
02:18:30,100056.52,0.0,100056.52
02:18:36,100056.52,0.0,100056.52
02:18:41,100056.52,0.0,100056.52
02:18:47,100056.52,0.0,100056.52
02:18:52,100056.52,0.0,100056.52
02:18:57,100056.52,0.0,100056.52
02:19:02,100056.52,0.0,100056.52
02:19:08,100056.52,0.0,100056.52
02:19:13,100056.52,0.0,100056.52
02:19:18,100056.52,0.0,100056.52
02:19:24,100056.52,0.0,100056.52
02:19:29,100056.52,0.0,100056.52
02:19:35,100056.52,0.0,100056.52
02:19:40,100056.52,0.0,100056.52
02:19:45,100056.52,0.0,100056.52
02:19:51,100056.52,0.0,100056.52
02:19:57,100056.52,0.0,100056.52
02:20:03,100056.52,0.0,100056.52
02:20:08,100056.52,0.0,100056.52
02:20:13,100056.52,0.0,100056.52
02:20:19,100056.52,0.0,100056.52
02:20:24,100056.52,0.0,100056.52
02:20:29,100056.52,0.0,100056.52
02:20:34,100056.52,0.0,100056.52
02:20:40,100056.52,0.0,100056.52
02:20:45,100056.52,0.0,100056.52
02:20:50,26834.15,1.0,100066.61
02:20:56,26834.15,1.0,100067.57
02:21:03,26834.15,1.0,100067.56
02:21:09,26834.15,1.0,100053.31
02:21:14,100052.74,0.0,100052.74
02:21:20,100052.74,0.0,100052.74
02:21:25,100052.74,0.0,100052.74
02:21:31,100052.74,0.0,100052.74
02:21:36,100052.74,0.0,100052.74
02:21:44,100052.74,0.0,100052.74
02:21:49,100052.74,0.0,100052.74
02:21:54,100052.74,0.0,100052.74
02:21:59,100052.74,0.0,100052.74
02:22:04,100052.74,0.0,100052.74
02:22:10,26858.02,1.0,100053.75
02:22:16,26858.02,1.0,100053.76
02:22:21,26858.02,1.0,100055.9
02:22:26,26858.02,1.0,100051.21
02:22:32,26858.02,1.0,100051.21
02:22:37,26858.02,1.0,100054.48
02:22:43,26858.02,1.0,100051.21
02:22:50,26858.02,1.0,100043.04
02:22:55,100041.92,0.0,100041.92
02:23:01,100041.92,0.0,100041.92
02:23:06,100041.92,0.0,100041.92
02:23:11,100041.92,0.0,100041.92
02:23:17,100041.92,0.0,100041.92
02:23:23,100041.92,0.0,100041.92
02:23:28,100041.92,0.0,100041.92
02:23:34,100041.92,0.0,100041.92
02:23:39,100041.92,0.0,100041.92
02:23:44,100041.92,0.0,100041.92
02:23:49,100041.92,0.0,100041.92
02:23:54,100041.92,0.0,100041.92
02:23:59,100041.92,0.0,100041.92
02:24:04,100041.92,0.0,100041.92
02:24:10,100041.92,0.0,100041.92
02:24:15,100041.92,0.0,100041.92
02:24:20,100041.92,0.0,100041.92
02:24:26,100041.92,0.0,100041.92
02:24:33,100041.92,0.0,100041.92
02:24:38,100041.92,0.0,100041.92
02:24:44,100041.92,0.0,100041.92
02:24:49,100041.92,0.0,100041.92
02:24:54,100041.92,0.0,100041.92
02:24:59,100041.92,0.0,100041.92
02:25:04,100041.92,0.0,100041.92
02:25:09,100041.92,0.0,100041.92
02:25:14,100041.92,0.0,100041.92
02:25:20,100041.92,0.0,100041.92
02:25:26,26902.6,1.0,100046.87
02:25:31,26902.6,1.0,100065.9
02:25:36,26902.6,1.0,100071.22
02:25:42,26902.6,1.0,100102.6
02:25:48,26902.6,1.0,100090.58
02:25:53,26902.6,1.0,100097.81
02:25:58,26902.6,1.0,100097.82
02:26:03,26902.6,1.0,100111.12
02:26:08,26902.6,1.0,100136.58
02:26:14,26902.6,1.0,100135.39
02:26:19,26902.6,1.0,100132.4
02:26:25,26902.6,1.0,100124.08
02:26:32,26902.6,1.0,100124.09
02:26:38,100122.91,0.0,100122.91
02:26:43,100122.91,0.0,100122.91
02:26:48,100122.91,0.0,100122.91
02:26:55,100122.91,0.0,100122.91
02:27:01,100122.91,0.0,100122.91
02:27:06,100122.91,0.0,100122.91
02:27:11,100122.91,0.0,100122.91
02:27:18,26917.74,1.0,100136.42
02:27:23,26917.74,1.0,100143.2
02:27:29,26917.74,1.0,100143.77
02:27:34,26917.74,1.0,100143.73
02:27:39,26917.74,1.0,100136.91
02:27:45,26917.74,1.0,100144.88
02:27:52,26917.74,1.0,100146.23
02:27:59,26917.74,1.0,100146.23
02:28:05,26917.74,1.0,100146.23
02:28:10,26917.74,1.0,100146.23
02:28:15,26917.74,1.0,100143.57
02:28:21,26917.74,1.0,100143.57
02:28:26,26917.74,1.0,100145.83
02:28:32,26917.74,1.0,100143.72
02:28:38,26917.74,1.0,100143.73
02:28:43,26917.74,1.0,100143.73
02:28:49,26917.74,1.0,100143.69
02:28:54,100126.34,0.0,100126.34
02:28:59,100126.34,0.0,100126.34
02:29:05,100126.34,0.0,100126.34
02:29:10,100126.34,0.0,100126.34
02:29:15,26902.65,1.0,100126.8
02:29:21,26902.65,1.0,100126.74
02:29:29,100115.65,0.0,100115.65
02:29:35,100115.65,0.0,100115.65
02:29:40,100115.65,0.0,100115.65
02:29:45,100115.65,0.0,100115.65
02:29:52,100115.65,0.0,100115.65
02:29:57,100115.65,0.0,100115.65
02:30:03,100115.65,0.0,100115.65
02:30:09,100115.65,0.0,100115.65
02:30:14,100115.65,0.0,100115.65
02:30:19,100115.65,0.0,100115.65
02:30:24,100115.65,0.0,100115.65
02:30:30,100115.65,0.0,100115.65
02:30:35,26909.67,1.0,100117.55
02:30:41,26909.67,1.0,100104.9
02:30:47,100099.78,0.0,100099.78
02:30:53,100099.78,0.0,100099.78
02:30:58,100099.78,0.0,100099.78
02:31:05,100099.78,0.0,100099.78
02:31:11,100099.78,0.0,100099.78
02:31:17,100099.78,0.0,100099.78
02:31:22,100099.78,0.0,100099.78
02:31:27,100099.78,0.0,100099.78
02:31:33,100099.78,0.0,100099.78
02:31:40,100099.78,0.0,100099.78
02:31:46,100099.78,0.0,100099.78
02:31:51,100099.78,0.0,100099.78
02:31:58,100099.78,0.0,100099.78
02:32:03,100099.78,0.0,100099.78
02:32:09,26905.56,1.0,100099.83
02:32:16,26905.56,1.0,100099.82
02:32:21,100077.25,0.0,100077.25
02:32:27,100077.25,0.0,100077.25
02:32:33,100077.25,0.0,100077.25
02:32:38,100077.25,0.0,100077.25
02:32:43,100077.25,0.0,100077.25
02:32:49,100077.25,0.0,100077.25
02:32:55,100077.25,0.0,100077.25
02:33:01,100077.25,0.0,100077.25
02:33:07,100077.25,0.0,100077.25
02:33:13,100077.25,0.0,100077.25
02:33:18,100077.25,0.0,100077.25
02:33:23,26911.81,1.0,100088.4
02:33:28,26911.81,1.0,100097.61
02:33:33,26911.81,1.0,100087.34
02:33:39,26911.81,1.0,100087.34
02:33:44,26911.81,1.0,100087.35
02:33:50,26911.81,1.0,100096.39
02:33:55,26911.81,1.0,100099.04
02:34:01,26911.81,1.0,100101.71
02:34:06,26911.81,1.0,100118.79
02:34:11,26911.81,1.0,100118.79
02:34:17,26911.81,1.0,100106.82
02:34:22,100094.91,0.0,100094.91
02:34:27,100094.91,0.0,100094.91
02:34:32,100094.91,0.0,100094.91
02:34:38,100094.91,0.0,100094.91
02:34:43,100094.91,0.0,100094.91
02:34:48,100094.91,0.0,100094.91
02:34:54,100094.91,0.0,100094.91
02:34:59,100094.91,0.0,100094.91
02:35:05,100094.91,0.0,100094.91
02:35:10,100094.91,0.0,100094.91
02:35:16,100094.91,0.0,100094.91
02:35:21,100094.91,0.0,100094.91
02:35:26,100094.91,0.0,100094.91
02:35:31,100094.91,0.0,100094.91
02:35:38,100094.91,0.0,100094.91
02:35:43,100094.91,0.0,100094.91
02:35:48,100094.91,0.0,100094.91
02:35:54,100094.91,0.0,100094.91
02:35:59,26949.26,1.0,100120.53
02:36:04,26949.26,1.0,100128.52
02:36:09,26949.26,1.0,100165.75
02:36:14,26949.26,1.0,100174.75
02:36:19,26949.26,1.0,100174.36
02:36:24,26949.26,1.0,100168.32
02:36:30,26949.26,1.0,100176.94
02:36:35,26949.26,1.0,100177.0
02:36:40,26949.26,1.0,100181.72
02:36:45,26949.26,1.0,100189.26
02:36:51,26949.26,1.0,100189.25
02:36:56,26949.26,1.0,100181.23
02:37:01,100176.23,0.0,100176.23
02:37:06,100176.23,0.0,100176.23
02:37:13,100176.23,0.0,100176.23
02:37:18,100176.23,0.0,100176.23
02:37:24,100176.23,0.0,100176.23
02:37:30,100176.23,0.0,100176.23
02:37:35,100176.23,0.0,100176.23
02:37:41,100176.23,0.0,100176.23
02:37:48,100176.23,0.0,100176.23
02:37:53,100176.23,0.0,100176.23
02:37:58,100176.23,0.0,100176.23
02:38:03,100176.23,0.0,100176.23
02:38:09,100176.23,0.0,100176.23
02:38:14,26957.6,1.0,100176.23
02:38:19,26957.6,1.0,100176.24
02:38:24,26957.6,1.0,100176.27
02:38:30,26957.6,1.0,100182.07
02:38:35,26957.6,1.0,100182.07
02:38:40,26957.6,1.0,100187.4
02:38:46,26957.6,1.0,100188.38
02:38:52,26957.6,1.0,100188.71
02:38:58,26957.6,1.0,100188.7
02:39:03,26957.6,1.0,100200.69
02:39:08,26957.6,1.0,100213.99
02:39:14,26957.6,1.0,100214.0
02:39:19,26957.6,1.0,100213.99
02:39:24,26957.6,1.0,100214.0
02:39:30,26957.6,1.0,100213.99
02:39:35,26957.6,1.0,100214.0
02:39:41,26957.6,1.0,100214.0
02:39:46,26957.6,1.0,100211.49
02:39:51,26957.6,1.0,100211.49
02:39:56,26957.6,1.0,100211.49
02:40:01,26957.6,1.0,100206.56
02:40:06,26957.6,1.0,100206.57
02:40:11,26957.6,1.0,100219.32
02:40:16,26957.6,1.0,100232.62
02:40:22,26957.6,1.0,100235.28
02:40:28,26957.6,1.0,100232.61
02:40:33,26957.6,1.0,100251.23
02:40:38,26957.6,1.0,100253.38
02:40:43,26957.6,1.0,100253.38
02:40:48,26957.6,1.0,100253.38
02:40:54,26957.6,1.0,100257.6
02:40:59,26957.6,1.0,100257.6
02:41:04,26957.6,1.0,100259.22
02:41:11,26957.6,1.0,100259.22
02:41:17,26957.6,1.0,100243.27
02:41:24,100238.27,0.0,100238.27
02:41:30,100238.27,0.0,100238.27
02:41:35,100238.27,0.0,100238.27
02:41:40,100238.27,0.0,100238.27
02:41:45,100238.27,0.0,100238.27
02:41:51,100238.27,0.0,100238.27
02:41:56,100238.27,0.0,100238.27
02:42:03,100238.27,0.0,100238.27
02:42:09,100238.27,0.0,100238.27
02:42:14,100238.27,0.0,100238.27
02:42:20,26938.01,1.0,100239.62
02:42:25,26938.01,1.0,100239.81
02:42:30,26938.01,1.0,100281.76
02:42:35,26938.01,1.0,100264.02
02:42:41,26938.01,1.0,100265.36
02:42:46,26938.01,1.0,100265.36
02:42:52,26938.01,1.0,100265.36
02:42:58,26938.01,1.0,100264.26
02:43:04,26938.01,1.0,100282.01
02:43:10,26938.01,1.0,100282.02
02:43:15,26938.01,1.0,100283.59
02:43:22,26938.01,1.0,100284.59
02:43:27,26938.01,1.0,100284.63
02:43:32,26938.01,1.0,100284.02
02:43:38,26938.01,1.0,100287.51
02:43:44,100263.06,0.0,100263.06
02:43:49,100263.06,0.0,100263.06
02:43:54,100263.06,0.0,100263.06
02:44:00,100263.06,0.0,100263.06
02:44:06,100263.06,0.0,100263.06
02:44:12,100263.06,0.0,100263.06
02:44:18,100263.06,0.0,100263.06
02:44:23,100263.06,0.0,100263.06
02:44:29,100263.06,0.0,100263.06
02:44:36,100263.06,0.0,100263.06
02:44:41,100263.06,0.0,100263.06
02:44:47,100263.06,0.0,100263.06
02:44:52,100263.06,0.0,100263.06
02:44:57,100263.06,0.0,100263.06
02:45:03,100263.06,0.0,100263.06
02:45:09,100263.06,0.0,100263.06
02:45:14,26982.72,1.0,100263.06
02:45:21,26982.72,1.0,100293.76
02:45:26,26982.72,1.0,100293.77
02:45:32,26982.72,1.0,100294.17
02:45:37,26982.72,1.0,100300.73
02:45:42,26982.72,1.0,100310.93
02:45:48,26982.72,1.0,100302.96
02:45:53,26982.72,1.0,100298.16
02:45:58,26982.72,1.0,100293.69
02:46:03,100291.29,0.0,100291.29
02:46:09,100291.29,0.0,100291.29
02:46:14,100291.29,0.0,100291.29
02:46:19,100291.29,0.0,100291.29
02:46:25,100291.29,0.0,100291.29
02:46:30,100291.29,0.0,100291.29
02:46:35,100291.29,0.0,100291.29
02:46:40,100291.29,0.0,100291.29
02:46:46,100291.29,0.0,100291.29
02:46:52,100291.29,0.0,100291.29
02:46:57,100291.29,0.0,100291.29
02:47:03,100291.29,0.0,100291.29
02:47:08,100291.29,0.0,100291.29
02:47:14,100291.29,0.0,100291.29
02:47:20,100291.29,0.0,100291.29
02:47:26,100291.29,0.0,100291.29
02:47:31,100291.29,0.0,100291.29
02:47:36,100291.29,0.0,100291.29
02:47:42,100291.29,0.0,100291.29
02:47:47,100291.29,0.0,100291.29
02:47:52,100291.29,0.0,100291.29
02:47:57,100291.29,0.0,100291.29
02:48:04,100291.29,0.0,100291.29
02:48:09,100291.29,0.0,100291.29
